# TUFS Basic Indonesian Wordnet	ind	http://www.coelang.tufs.ac.jp/mt/id/	CC BY 4.0
00035058-r	ind:lemma	sering
00035058-r	ind:exe	Mereka sering makan di restoran cepat saji.
05687338-n	ind:lemma	soal
05687338-n	ind:exe	Soal ini sulit, jadi saya perlu bantuan Anda.
06784003-n	ind:lemma	soal
06784003-n	ind:exe	Soal ini sulit, jadi saya perlu bantuan Anda.
03281145-n	ind:lemma	lift
03281145-n	ind:exe	Sekarang lift ini sedang rusak.
05320899-n	ind:lemma	telinga
05320899-n	ind:exe	Masuk ke telinga kanan, keluar dari telinga kiri.
00007846-n	ind:lemma	siapa saja
00007846-n	ind:exe	Kalau mau datang, siapa saja bisa datang.
04284002-n	ind:lemma	sendok
04284002-n	ind:exe	Setelah dua sendok makan minyak goreng dipanaskan, semua bumbu yang telah diiris masukkan ke dalam wajan.
13134947-n	ind:lemma	buah-buahan
13134947-n	ind:exe	Murid-murid menggambar buah-buahan dalam pelajaran menggambar.
11683989-n	ind:lemma	buah-buahan
11683989-n	ind:exe	Murid-murid menggambar buah-buahan dalam pelajaran menggambar.
02730813-v	ind:lemma	berkata
02730813-v	ind:exe	Mereka tidak berani berkata ''tidak'' pada bosnya.
01009240-v	ind:lemma	berkata
01009240-v	ind:exe	Mereka tidak berani berkata ''tidak'' pada bosnya.
00941990-v	ind:lemma	berkata
00941990-v	ind:exe	Mereka tidak berani berkata ''tidak'' pada bosnya.
00979870-v	ind:lemma	berkata
00979870-v	ind:exe	Mereka tidak berani berkata ''tidak'' pada bosnya.
09854218-n	ind:lemma	saudara
09854218-n	ind:exe	saudara (sowdara)
04507155-n	ind:lemma	payung
04507155-n	ind:exe	Sedia payung sebelum hujan.
02229324-a	ind:lemma	tidak pintar
02229324-a	ind:exe	Saya tidak pintar berbahasa Indonesia.
01870636-a	ind:lemma	tidak pintar
01870636-a	ind:exe	Saya tidak pintar berbahasa Indonesia.
01128103-a	ind:lemma	tidak pintar
01128103-a	ind:exe	Saya tidak pintar berbahasa Indonesia.
02229000-a	ind:lemma	tidak pintar
02229000-a	ind:exe	Saya tidak pintar berbahasa Indonesia.
15270431-n	ind:lemma	waktu
15270431-n	ind:exe	Ah, itu sangat memakan waktu.
15227846-n	ind:lemma	waktu
15227846-n	ind:exe	Ah, itu sangat memakan waktu.
15269513-n	ind:lemma	waktu
15269513-n	ind:exe	Ah, itu sangat memakan waktu.
00744916-a	ind:lemma	susah
00744916-a	ind:exe	Kami susah mendapat kamus Indonesia di Jepang.
04401088-n	ind:lemma	telepon
04401088-n	ind:exe	Berapa nomor telepon Anda?
06272803-n	ind:lemma	telepon
06272803-n	ind:exe	Berapa nomor telepon Anda?
02870092-n	ind:lemma	buku
02870092-n	ind:exe	Buku ini harganya 25,000 rupiah.
06410904-n	ind:lemma	buku
06410904-n	ind:exe	Buku ini harganya 25,000 rupiah.
09972010-n	ind:lemma	saudara sepupu
09972010-n	ind:exe	Saya mempunyai tujuh saudara sepupu.
14974264-n	ind:lemma	kertas
14974264-n	ind:exe	Uang kertas yang paling besar di Indonesia adalah Rp 100.000,00.
80000677-n	ind:lemma	kertas
80000677-n	ind:exe	Uang kertas yang paling besar di Indonesia adalah Rp 100.000,00.
06255777-n	ind:lemma	kertas
06255777-n	ind:exe	Uang kertas yang paling besar di Indonesia adalah Rp 100.000,00.
04960277-n	ind:lemma	hitam
04960277-n	ind:exe	Rambut hitam membuat kulit tampak lebih putih.
02770717-v	ind:lemma	mendung
02770717-v	ind:exe	Agak mendung. Saya khawatir hujan akan turun.
02529945-a	ind:lemma	sejuk
02529945-a	ind:exe	Mana yang lebih sejuk, Makassar atau Tokyo?
02207206-v	ind:lemma	membeli
02208265-v	ind:lemma	membeli
00422620-a	ind:lemma	kotor
00422620-a	ind:exe	Saya mau mencuci tangan dulu karena tangan saya kotor.
01908889-a	ind:lemma	kotor
01908889-a	ind:exe	Saya mau mencuci tangan dulu karena tangan saya kotor.
00419289-a	ind:lemma	kotor
00419289-a	ind:exe	Saya mau mencuci tangan dulu karena tangan saya kotor.
01345109-v	ind:lemma	menutup
01345109-v	ind:exe	Pemilik toko itu cepat menutup toko setiap malam.
01960911-v	ind:lemma	berenang
01960911-v	ind:exe	Untuk berenang di pantai?
00933154-a	ind:lemma	mahal
00933154-a	ind:exe	Kalau naik pesawat terbang itu cepat, tetapi biayanya paling mahal.
04199027-n	ind:lemma	sepatu
04199027-n	ind:exe	Harap membuka sepatu.
04330340-n	ind:lemma	pemanas
04330340-n	ind:exe	Hotel ini dilengkapi dengan pemanas ruangan di setiap kamarnya.
07823951-n	ind:lemma	kari
07823951-n	ind:exe	Hari ini saya akan memasak kari.
05598147-n	ind:lemma	hidung
05598147-n	ind:exe	Matanya besar dan hidungnya mancung.
05658826-n	ind:lemma	hidung
05658826-n	ind:exe	Matanya besar dan hidungnya mancung.
06947032-n	ind:lemma	bahasa Inggris
06947032-n	ind:exe	Dia juga pintar bahasa Inggris.
07575726-n	ind:lemma	makan malam
07575726-n	ind:exe	Besok saya diajak makan malam oleh Kak Tomo.
07575726-n	ind:lemma	makan malam
07575726-n	ind:exe	Tidak boleh menghindari makan malam untuk menurunkan berat badan.
03485794-n	ind:lemma	sapu tangan
03485794-n	ind:exe	Sapu tangan bergambar sakura ini oleh-oleh dari Jepang.
01198101-v	ind:lemma	merokok
01198101-v	ind:exe	Tidak boleh merokok di sini.
02741003-v	ind:lemma	menggantungkan
02741003-v	ind:exe	Kamu bisa menggantungkan bajumu di situ.
01206474-a	ind:lemma	rendah
01206474-a	ind:exe	Tinggi badan saya lebih rendah daripada adik saya.
13832355-n	ind:lemma	timur
13832355-n	ind:exe	Matahari terbit di timur.
11525955-n	ind:lemma	angin
11525955-n	ind:exe	Pohon itu tumbang karena angin ribut.
02324182-v	ind:lemma	meminjamkan
02324182-v	ind:exe	Dia meminjamkan uang kepada saya.
01437963-a	ind:lemma	panjang
01437963-a	ind:exe	Bisakah saya memperpanjang?
01433493-a	ind:lemma	panjang
01433493-a	ind:exe	Bisakah saya memperpanjang?
01444022-a	ind:lemma	panjang
01444022-a	ind:exe	Bisakah saya memperpanjang?
80001077-n	ind:lemma	berapa
80001077-n	ind:exe	Oh, ya? Berapa orang?
80001077-n	ind:lemma	berapa
80001077-n	ind:exe	Berapa harga tiketnya?
10665698-n	ind:lemma	murid
10665698-n	ind:exe	Murid itu sering bertanya kepada guru.
10665698-n	ind:lemma	mahasiswa
10665698-n	ind:exe	Anda mahasiswa jurusan bahasa Jepang, 'kan?
10251779-n	ind:lemma	murid
10251779-n	ind:exe	Murid itu sering bertanya kepada guru.
08615374-n	ind:lemma	taman
08615374-n	ind:exe	Anak-anak bermain sepak bola di taman.
77000064-n	ind:lemma	mana
77000064-n	ind:exe	Di sebelah mana, ya, di Jalan Merapi?
03290771-n	ind:lemma	pintu masuk
03290771-n	ind:exe	Tolong masuk dari pitu masuk.
03290771-n	ind:lemma	pintu masuk
03290771-n	ind:exe	Di depan pintu masuk, ya.
06409752-n	ind:lemma	karangan
06409752-n	ind:exe	Kami harus menulis karangan sampai dengan hari Senin minggu depan.
10286084-n	ind:lemma	saudara
10286084-n	ind:exe	saudara (sowdara)
09876454-n	ind:lemma	saudara
09876454-n	ind:exe	saudara (sowdara)
80001731-n	ind:lemma	mahasiswa asing
80001731-n	ind:exe	Saya ingin memperkenalkan mahasiswa asing dari Jepang.
00934199-a	ind:lemma	murah
00934199-a	ind:exe	Harga barang di negeri itu lebih murah daripada di negeri saya.
00935103-a	ind:lemma	murah
00935103-a	ind:exe	Harga barang di negeri itu lebih murah daripada di negeri saya.
02747802-n	ind:lemma	asbak
02747802-n	ind:exe	Boleh saya minta asbak? Saya mau merokok.
15213115-n	ind:lemma	Oktober
15213115-n	ind:exe	Bulan Oktober ini saya dua puluh tahun.
15203791-n	ind:lemma	tahun
15203791-n	ind:exe	Sudah enam tahun saya tidak bertemu dengan adik saya.
03619890-n	ind:lemma	dapur
03619890-n	ind:exe	Ibu saya memasak di dapur.
00273734-v	ind:lemma	mengajarkan
00273734-v	ind:exe	Orang itu mengajarkan IPS di sekolah dasar.
00829107-v	ind:lemma	mengajarkan
00829107-v	ind:exe	Orang itu mengajarkan IPS di sekolah dasar.
00963570-v	ind:lemma	berbicara
00963570-v	ind:exe	Ria bisa berbicara bahasa Jepang.
00815686-v	ind:lemma	menjawab
00815686-v	ind:exe	Apakah Anda bisa menjawab pertanyaan itu?
00635523-v	ind:lemma	menjawab
00635523-v	ind:exe	Apakah Anda bisa menjawab pertanyaan itu?
03417345-n	ind:lemma	kebun
03417345-n	ind:exe	Di rumah saya tidak ada kebun.
03417749-n	ind:lemma	kebun
03417749-n	ind:exe	Di rumah saya tidak ada kebun.
01775164-v	ind:lemma	suka sekali
01775164-v	ind:exe	Penyanyi itu cantik. Saya suka sekali.
01828736-v	ind:lemma	suka sekali
01828736-v	ind:exe	Penyanyi itu cantik. Saya suka sekali.
06418901-n	ind:lemma	kamus
06418901-n	ind:exe	Bolehkah saya meminjam kamus itu?
15164570-n	ind:lemma	Sabtu
15164570-n	ind:exe	Sabtu
00284798-n	ind:lemma	berjalan-jalan
00284798-n	ind:exe	Ketika berjalan-jalan, saya menemukan toko baru.
00284101-n	ind:lemma	berjalan-jalan
00284101-n	ind:exe	Ketika berjalan-jalan, saya menemukan toko baru.
01712704-v	ind:lemma	melakukan
01712704-v	ind:exe	Sibuk melakukan apa?
08277393-n	ind:lemma	sekolah
08277393-n	ind:exe	Saya terlambat masuk sekolah karena kesiangan.
08276720-n	ind:lemma	sekolah
08276720-n	ind:exe	Saya terlambat masuk sekolah karena kesiangan.
00161630-r	ind:lemma	pelan-pelan
00161630-r	ind:exe	Tolong berbicara pelan-pelan.
90000506-n	ind:lemma	minggu yang lalu
90000506-n	ind:exe	Karena kakak saya menikah, minggu yang lalu saya pulang ke kampung.
03057021-n	ind:lemma	baju
03057021-n	ind:exe	Baju yang mana, Mbak?
03057021-n	ind:lemma	jas
03057021-n	ind:exe	Hari ini ayah saya pergi ke kantor dengan memakai jas.
03589791-n	ind:lemma	baju
03589791-n	ind:exe	Baju yang mana, Mbak?
06929279-n	ind:lemma	bahasa Jepang
06929279-n	ind:exe	Anda mahasiswa jurusan bahasa Jepang, 'kan?
03303965-n	ind:lemma	pintu keluar
03303965-n	ind:exe	Di mana pintu keluar?
10142391-n	ind:lemma	kakek
10142391-n	ind:exe	Kakek itu suka menyanyi lagu Bengawan Solo.
07934530-n	ind:lemma	teh
07934530-n	ind:exe	Anda mau minum teh atau kopi?
07933274-n	ind:lemma	teh
07933274-n	ind:exe	Anda mau minum teh atau kopi?
07933274-n	ind:lemma	teh
07933274-n	ind:exe	Misalnya, ada demo masak makanan Jepang, acara minum teh, dan juga pemutaran film Jepang.
07989373-n	ind:lemma	suami istri
07989373-n	ind:exe	Suami istri itu sering bertengkar.
10146559-n	ind:lemma	toko sayur
10146559-n	ind:exe	Kalau Anda belok kanan di jalan itu, ada toko sayur di sebelah kiri jalan.
03457686-n	ind:lemma	toko sayur
03457686-n	ind:exe	Kalau Anda belok kanan di jalan itu, ada toko sayur di sebelah kiri jalan.
03147509-n	ind:lemma	cangkir
03147509-n	ind:exe	Setiap hari saya minum teh hijau 5 cangkir atau lebih.
03972524-n	ind:lemma	saku
03972524-n	ind:exe	Saku celana saya berlubang.
04968895-n	ind:lemma	biru
04968895-n	ind:exe	Motor biru itu milik siapa?
01555416-a	ind:lemma	sedikit
01555416-a	ind:exe	Kalau sudah matang, baru dimasukkan nasinya dan ditambahkan garam, gula, sedikit kecap manis.
01552885-a	ind:lemma	sedikit
01552885-a	ind:exe	Kalau sudah matang, baru dimasukkan nasinya dan ditambahkan garam, gula, sedikit kecap manis.
00017865-v	ind:lemma	tidur
00017865-v	ind:exe	Sebaiknya Anda cukup tidur.
00450147-a	ind:lemma	dekat
00450147-a	ind:exe	Apakah rumah Anda dekat dari sekolah?
00444519-a	ind:lemma	dekat
00444519-a	ind:exe	Apakah rumah Anda dekat dari sekolah?
00445169-a	ind:lemma	dekat
00445169-a	ind:exe	Apakah rumah Anda dekat dari sekolah?
00584367-n	ind:lemma	tugas
00584367-n	ind:exe	Saya belum mengumpulkan tugas minggu yang lalu.
07574602-n	ind:lemma	sarapan
07574602-n	ind:exe	Apakah ada menu sarapan khas Bandung?
08078020-n	ind:lemma	keluarga
08078020-n	ind:exe	Pada hari Minggu saya akan berangkat ke pantai dengan keluarga.
10236304-n	ind:lemma	keluarga
10236304-n	ind:exe	Pada hari Minggu saya akan berangkat ke pantai dengan keluarga.
07970406-n	ind:lemma	keluarga
07970406-n	ind:exe	Pada hari Minggu saya akan berangkat ke pantai dengan keluarga.
07970406-n	ind:lemma	rumah tangga
07970406-n	ind:exe	Setiap hari Ibu Rini mengerjakan banyak pekerjaan rumah tangga.
04197391-n	ind:lemma	kaus
04197391-n	ind:exe	Saya masuk angin karena tidur tanpa memakai kaus.
09918248-n	ind:lemma	anak
09918248-n	ind:exe	Anak kami masuk sekolah tahun depan.
12212361-n	ind:lemma	sayur
12212361-n	ind:exe	Orang Jepang suka makan sayur mentah.
07707451-n	ind:lemma	sayur
07707451-n	ind:exe	Orang Jepang suka makan sayur mentah.
03365991-n	ind:lemma	lantai
03365991-n	ind:exe	Baiklah, kita bertemu di perpustakaan lantai satu.
00976508-a	ind:lemma	cepat
00976508-a	ind:exe	Kalau naik pesawat terbang itu cepat, tetapi biayanya paling mahal.
00981818-a	ind:lemma	cepat
00981818-a	ind:exe	Kalau naik pesawat terbang itu cepat, tetapi biayanya paling mahal.
00979862-a	ind:lemma	cepat
00979862-a	ind:exe	Kalau naik pesawat terbang itu cepat, tetapi biayanya paling mahal.
01367431-a	ind:lemma	ramai
01367431-a	ind:exe	Daerah ini sangat ramai karena hari ini diadakan festival.
07644382-n	ind:lemma	daging ayam
07644382-n	ind:exe	Kalau mau, bisa ditambahkan daging ayam atau sosis.
07644967-n	ind:lemma	daging ayam
07644967-n	ind:exe	Kalau mau, bisa ditambahkan daging ayam atau sosis.
07813107-n	ind:lemma	garam
07813107-n	ind:exe	Kalau sudah matang, baru dimasukkan nasinya dan ditambahkan garam, gula, sedikit kecap manis.
07825972-n	ind:lemma	kecap asin
07825972-n	ind:exe	Di Indonesia terdapat dua jenis kecap, yaitu kecap asin dan kecap manis.
02005948-v	ind:lemma	tiba
02005948-v	ind:exe	Kami tiba di Yogyakarta dengan selamat.
02930766-n	ind:lemma	taksi
02930766-n	ind:exe	Saya melambaikan tangan untuk memanggil taksi.
04371225-n	ind:lemma	kolam renang
04371225-n	ind:exe	Waktu kecil, kami sering pergi ke kolam renang.
00604617-a	ind:lemma	kemudahan
00604617-a	ind:exe	Kalau mau membeli rumah, sebaiknya Anda memperhatikan kemudahan transportasi.
15237250-n	ind:lemma	musim panas
15237250-n	ind:exe	Pada musim panas udara di Tokyo terasa lebih panas daripada di Jakarta.
77000090-n	ind:lemma	bagaimana
77000090-n	ind:exe	Bagaimana rencana liburannya?
80001331-x	ind:lemma	bagaimana
80001331-x	ind:exe	Bagaimana rencana liburannya?
77000104-n	ind:lemma	kapan
77000104-n	ind:exe	Kapan mau dipakai?
04105893-n	ind:lemma	ruang
04105893-n	ind:exe	Para penumpang dipersilakan untuk menunggu di ruang tunggu.
06415419-n	ind:lemma	buku catatan
06415419-n	ind:exe	Buku catatan kuliah ini tertinggal di ruang kelas tadi.
01376705-a	ind:lemma	terkenal
01376705-a	ind:exe	Kota Yogyakarta terkenal dengan Candi Borobudur.
01375831-a	ind:lemma	terkenal
01375831-a	ind:exe	Kota Yogyakarta terkenal dengan Candi Borobudur.
00953216-v	ind:lemma	bercerita
00953216-v	ind:exe	Wanita karier itu bercerita tentang rahasia kesuksesannya.
00962447-v	ind:lemma	bercerita
00962447-v	ind:exe	Wanita karier itu bercerita tentang rahasia kesuksesannya.
02935891-n	ind:lemma	warung
02935891-n	ind:exe	Banyak warung yang buka sampai malam di daerah ini.
01984902-v	ind:lemma	duduk
01984902-v	ind:exe	Boleh saya duduk di sini?
00120223-r	ind:lemma	sambil
00120223-r	ind:exe	Dia menyiapkan makanan sambil merawat bayi.
00120095-r	ind:lemma	sambil
00120095-r	ind:exe	Dia menyiapkan makanan sambil merawat bayi.
02386612-a	ind:lemma	kecil
02386612-a	ind:exe	Saya mau yang lebih kecil.
02386612-a	ind:lemma	pendek
02386612-a	ind:exe	Wanita yang rambutnya pendek itu siapa?
02345713-a	ind:lemma	jahat
02345713-a	ind:exe	Belakangan ini orang jahat bertambah banyak.
00478311-a	ind:lemma	jahat
00478311-a	ind:exe	Belakangan ini orang jahat bertambah banyak.
01174222-a	ind:lemma	jahat
01174222-a	ind:exe	Belakangan ini orang jahat bertambah banyak.
03025755-n	ind:lemma	sumpit
03025755-n	ind:exe	Anda bisa memakai sumpit?
80000080-n	ind:lemma	bulan ini
80000080-n	ind:exe	PR ini harus dikumpulkan dalam bulan ini.
06624161-n	ind:lemma	surat
06624161-n	ind:exe	Karena itu, saya mohon Bapak membuatkan surat rekomendasi untuk saya.
01909812-v	ind:lemma	berbelok
01909812-v	ind:exe	Mobil itu berbelok ke kiri.
07929519-n	ind:lemma	kopi
07929519-n	ind:exe	Asramanya berada di Jalan Merapi No.18, tepat di samping warung kopi.
01729431-v	ind:lemma	menyanyi
01729431-v	ind:exe	Mereka suka menyanyi sambil nongkrong di pinggir jalan.
11501381-n	ind:lemma	hujan
11501381-n	ind:exe	Sudah mulai musim hujan?
07749582-n	ind:lemma	jeruk lemon
07749582-n	ind:exe	Jeruk lemon ini segar sekali.
90000511-n	ind:lemma	kemarin dulu
90000511-n	ind:exe	Hariyanto sudah pulang ke Makassar kemarin dulu.
00118032-r	ind:lemma	jadi
00118032-r	ind:exe	Jadi, kamu tidak datang?
04468005-n	ind:lemma	kereta listrik
04468005-n	ind:exe	Kereta listrik ini selalu penuh.
77000002-n	ind:lemma	kami
77000002-n	ind:exe	Meskipun hujan, kami memutuskan tetap berangkat.
15206296-n	ind:lemma	sebulan
15206296-n	ind:exe	Sejak sebulan terakhir kakak saya sukses menghindari merokok.
02834778-n	ind:lemma	sepeda
02834778-n	ind:exe	Dia naik sepeda ke sekolah.
06597466-n	ind:lemma	majalah
06597466-n	ind:exe	Dia membeli majalah sebulan sekali.
06595351-n	ind:lemma	majalah
06595351-n	ind:exe	Dia membeli majalah sebulan sekali.
03704210-n	ind:lemma	majalah
03704210-n	ind:exe	Dia membeli majalah sebulan sekali.
08238463-n	ind:lemma	kelas
08238463-n	ind:exe	Bagaimana kelas baru Anda?
00050454-v	ind:lemma	membuka
00050454-v	ind:exe	Jangan membuka sepatu di sini.
02649830-v	ind:lemma	tinggal
02649830-v	ind:exe	Anda tinggal di mana?
15155891-n	ind:lemma	besok
15155891-n	ind:exe	Besok ada acara di unit gamelan.
04208936-n	ind:lemma	shower
04208936-n	ind:exe	Sekarang shower itu rusak.
15213774-n	ind:lemma	Desember
15213774-n	ind:exe	Pada bulan Desember kota-kota menjadi ramai dengan berbagai hiasan hari Natal.
00625119-v	ind:lemma	membaca
00625119-v	ind:exe	Joko, sudah membaca informasi ini?
02774152-n	ind:lemma	tas
02774152-n	ind:exe	tas
02773037-n	ind:lemma	tas
02773037-n	ind:exe	tas
13250542-n	ind:lemma	uang
13250542-n	ind:exe	Ini uangnya, Pak.
13384557-n	ind:lemma	uang
13384557-n	ind:exe	Ini uangnya, Pak.
05600637-n	ind:lemma	muka
05600637-n	ind:exe	Mukanya tidak begitu cantik, tetapi suaranya merdu sekali.
07597365-n	ind:lemma	permen
07597365-n	ind:exe	Permen jahe baik untuk kerongkongan.
00024356-r	ind:lemma	tidak
00024356-r	ind:exe	Ria mau ikut, tidak?
03176763-n	ind:lemma	toserba
03176763-n	ind:exe	Di informasi ini ada lowongan sebagai pramuniaga di Toserba Matahari, lho.
01725051-v	ind:lemma	bermain
01725051-v	ind:exe	Saya suka bermain piano, sedangkan adik saya suka bermain biola.
03388183-n	ind:lemma	pulpen
03388183-n	ind:exe	Pulpen ini dibeli nenek saya sebagai hadiah ulang tahun saya.
77000089-a	ind:lemma	seperti ini
77000089-a	ind:exe	Ayah saya tidak suka lagu seperti ini.
15164354-n	ind:lemma	Kamis
15164354-n	ind:exe	Kamis
00056916-r	ind:lemma	sama-sama
00056916-r	ind:exe	Sama-sama. Saya juga berterima kasih atas kebaikan Anda.
00816481-a	ind:lemma	lambat
00816481-a	ind:exe	Mobil yang lambat harap menggunakan jalur kiri.
01901186-a	ind:lemma	lambat
01901186-a	ind:exe	Mobil yang lambat harap menggunakan jalur kiri.
04956594-n	ind:lemma	warna
04956594-n	ind:exe	Ada berapa warna dalam pelangi?
04674968-n	ind:lemma	warna
04674968-n	ind:exe	Ada berapa warna dalam pelangi?
07109730-n	ind:lemma	kata
07109730-n	ind:exe	Lima halaman, tapi kata dosen minimal delapan halaman.
06282651-n	ind:lemma	kata
06282651-n	ind:exe	Lima halaman, tapi kata dosen minimal delapan halaman.
00121135-r	ind:lemma	begitu
00121135-r	ind:exe	Kalau begitu, silakan datang dengan teman Ayu juga.
04962784-n	ind:lemma	merah
04962784-n	ind:exe	Yang merah itu.
03871083-n	ind:lemma	paket
03871083-n	ind:exe	Aaah, ini surat pemberitahuan bahwa Iwan mendapat paket dari seseorang dan harus mengambilnya ke kantor pos sendiri.
02774630-n	ind:lemma	paket
02774630-n	ind:exe	Aaah, ini surat pemberitahuan bahwa Iwan mendapat paket dari seseorang dan harus mengambilnya ke kantor pos sendiri.
07891726-n	ind:lemma	anggur
07891726-n	ind:exe	Anda suka minum anggur?
07884567-n	ind:lemma	anggur
07884567-n	ind:exe	Anda suka minum anggur?
07891433-n	ind:lemma	anggur
07891433-n	ind:exe	Anda suka minum anggur?
15164463-n	ind:lemma	Jumat
15164463-n	ind:exe	Hari Jumat saya akan mengumpulkannya.
03581125-n	ind:lemma	persimpangan
03581125-n	ind:exe	Belok kanan di persimpangan itu.
02410393-a	ind:lemma	tebal
02410393-a	ind:exe	Saya harus membaca buku yang tebal ini selama liburan musim panas ini.
02410393-a	ind:lemma	tebal
02410393-a	ind:exe	Tulislah huruf ini dengan menggunakan garis tebal.
02415390-a	ind:lemma	tebal
02415390-a	ind:exe	Saya harus membaca buku yang tebal ini selama liburan musim panas ini.
02756821-v	ind:lemma	turun hujan
02756821-v	ind:exe	Eh, tetapi bukannya jalanan ke Puncak licin kalau turun hujan?
02529264-a	ind:lemma	hangat
02529264-a	ind:exe	hangat
01546111-v	ind:lemma	berdiri
01546111-v	ind:exe	Anak itu sudah bisa berdiri.
07679356-n	ind:lemma	roti
07679356-n	ind:exe	Toko roti itu buka pagi-pagi.
03259505-n	ind:lemma	rumah
03259505-n	ind:exe	Rumah Ibu Ani tepat di sebelahnya.
03544360-n	ind:lemma	rumah
03544360-n	ind:exe	Rumah Ibu Ani tepat di sebelahnya.
03544360-n	ind:lemma	rumah
03544360-n	ind:exe	Rumah Ibu Ani tepat di sebelahnya.
08559508-n	ind:lemma	rumah
08559508-n	ind:exe	Rumah Ibu Ani tepat di sebelahnya.
08559508-n	ind:lemma	rumah
08559508-n	ind:exe	Rumah Ibu Ani tepat di sebelahnya.
15210486-n	ind:lemma	Februari
15210486-n	ind:exe	Hari ulang tahun saya tanggal 17 Februari.
15167349-n	ind:lemma	malam
15167349-n	ind:exe	Selamat malam.
15155747-n	ind:lemma	malam
15155747-n	ind:exe	Selamat malam.
15167027-n	ind:lemma	malam
15167027-n	ind:exe	Selamat malam.
15167027-n	ind:lemma	tadi malam
15167027-n	ind:exe	Tadi malam kamu pulang jam berapa?
15167474-n	ind:lemma	malam
15167474-n	ind:exe	Selamat malam.
03438257-n	ind:lemma	gelas
03438257-n	ind:exe	Karena haus, dia minum tiga gelas air.
08613593-n	ind:lemma	luar
08613593-n	ind:exe	Kemarin saya tidak pergi ke luar.
03338821-n	ind:lemma	film
03338821-n	ind:exe	Saya mau film ASA 400, 36 lembar.
06613686-n	ind:lemma	film
06613686-n	ind:exe	Saya mau film ASA 400, 36 lembar.
06613686-n	ind:lemma	film
06613686-n	ind:exe	Misalnya, ada demo masak makanan Jepang, acara minum teh, dan juga pemutaran film Jepang.
06262567-n	ind:lemma	film
06262567-n	ind:exe	Saya mau film ASA 400, 36 lembar.
04096066-n	ind:lemma	jalan
