# TUFS Basic Por. in Brazil Wordnet	por	http://www.coelang.tufs.ac.jp/mt/pb/	CC BY 4.0
15210045-n	por:lemma	janeiro
15210045-n	por:exe	A praia fervilhava de gente como nos domingos de janeiro.\n
05755883-n	por:lemma	estudo
05755883-n	por:exe	Como estão indo seus estudos na faculdade?\n
04971928-n	por:lemma	marrom
04971928-n	por:exe	Comprei um casaco marrom que está na moda.\n
15163797-n	por:lemma	domingo
15163797-n	por:exe	Mas se você não puder vir, quer ir comigo ao cinema no domingo?
15043763-n	por:lemma	neve
15043763-n	por:exe	A casa estava coberta de neve.\n
00251013-n	por:lemma	limpeza
00251013-n	por:exe	Não gosto de fazer limpeza.\n
08058098-n	por:lemma	empresa
08058098-n	por:exe	Acho problemático, pois não será bom para a imagem da empresa.
01382086-a	por:lemma	grande
01382086-a	por:exe	O museu é muito grande. 
01453084-a	por:lemma	grande
01453084-a	por:exe	O museu é muito grande. 
00527870-a	por:lemma	grande
00527870-a	por:exe	O museu é muito grande. 
01677433-a	por:lemma	grande
01677433-a	por:exe	O museu é muito grande. 
10084295-n	por:lemma	menina
10084295-n	por:exe	A menina sempre foi a alegria da família.\n
10129825-n	por:lemma	menina
10129825-n	por:exe	A menina sempre foi a alegria da família.\n
00065495-v	por:lemma	estar bem
00065495-v	por:exe	O senhor está bem?\n
80001734-n	por:lemma	aula
80001734-n	por:exe	Ele pegou gripe e faltou a aula.\n
00889472-n	por:lemma	aula
00889472-n	por:exe	Ele pegou gripe e faltou a aula.\n
02608347-v	por:lemma	começar
02608347-v	por:exe	A aula começa às nove da manhã.\n
07850329-n	por:lemma	queijo
07850329-n	por:exe	Faço pão de queijo em casa.\n
03623556-n	por:lemma	faca
03623556-n	por:exe	Tem gente que come Sushi com garfo e faca?\n
03624134-n	por:lemma	faca
03624134-n	por:exe	Tem gente que come Sushi com garfo e faca?\n
02783161-n	por:lemma	caneta
02783161-n	por:exe	Me empresta sua caneta.\n
02632567-v	por:lemma	querer
02632567-v	por:exe	Eu quero picanha.
01579608-a	por:lemma	logo
01579608-a	por:exe	Ele vai chegar logo.\n
03427296-n	por:lemma	portão
03427296-n	por:exe	Agora sim, bem perto do portão.
04026417-n	por:lemma	carteira
04026417-n	por:exe	Essa carteira custa só trinta reais?\n
11456462-n	por:lemma	céu limpo
11456462-n	por:exe	O céu está limpo hoje.
07848338-n	por:lemma	manteiga
07848338-n	por:exe	Para fazer o bolo, é melhor usar manteiga sem sal.\n
90000501-n	por:lemma	ano passado
90000501-n	por:exe	Compramos uma pequena casa no ano passado.
15210870-n	por:lemma	março
15210870-n	por:exe	Conhece a canção que se chama "Águas de março" ?\n
77000072-n	por:lemma	aqui
77000072-n	por:exe	Sim, está aqui, Sr. Antônio. 
08489497-n	por:lemma	aqui
08489497-n	por:exe	Sim, está aqui, Sr. Antônio. 
03561345-n	por:lemma	pintura
03561345-n	por:exe	Fui a uma exosição de pinturas em Ueno.\n
03234306-n	por:lemma	pintura
03234306-n	por:exe	Fui a uma exosição de pinturas em Ueno.\n
03876519-n	por:lemma	pintura
03876519-n	por:exe	Fui a uma exosição de pinturas em Ueno.\n
07110615-n	por:lemma	voz
07110615-n	por:exe	A voz dela é suave.\n
05202284-n	por:lemma	voz
05202284-n	por:exe	A voz dela é suave.\n
09411430-n	por:lemma	rio
09411430-n	por:exe	O Rio Amazonas tem mais de 6000 km de comprimento.\n
15236859-n	por:lemma	outono
15236859-n	por:exe	Como fizeram manhãs bonitas neste outono!\n
02107442-v	por:lemma	perguntar
02107442-v	por:exe	O policial perguntou às testemunhas sobre as circunstâncias do crime.\n
02169891-v	por:lemma	perguntar
02169891-v	por:exe	O policial perguntou às testemunhas sobre as circunstâncias do crime.\n
02242464-v	por:lemma	vender
02242464-v	por:exe	Foram vendidos ingressos além da capacidade do estádio, logo só podia dar em confusão.\n
00271022-a	por:lemma	claro
00271022-a	por:exe	Ele está vestindo um suéter de cor clara.\n
00396523-a	por:lemma	claro
00396523-a	por:exe	Ele está vestindo um suéter de cor clara.\n
00269989-a	por:lemma	claro
00269989-a	por:exe	Ele está vestindo um suéter de cor clara.\n
00278551-a	por:lemma	claro
00278551-a	por:exe	Ele está vestindo um suéter de cor clara.\n
02924116-n	por:lemma	ônibus
02924116-n	por:exe	O senhor tem que pegar um ônibus para Ouro Preto.
01614426-v	por:lemma	colar
01614426-v	por:exe	Os estudantes colaram cartazes nos muros.\n
80001230-x	por:lemma	sim
80001230-x	por:exe	Sim. 
01184932-a	por:lemma	pesado
01184932-a	por:exe	A caixa é muito pesada para ela carregar.\n
07881800-n	por:lemma	bebida
07881800-n	por:exe	Tem bebida sem álcool?\n
01119192-a	por:lemma	bem
01119192-a	por:exe	E que saiba cozinhar muito bem.
02226162-a	por:lemma	bem
02226162-a	por:exe	E que saiba cozinhar muito bem.
01838916-a	por:lemma	bem
01838916-a	por:exe	E que saiba cozinhar muito bem.
03467517-n	por:lemma	violão
03467517-n	por:exe	Foi ele que me ensinou a tocar violão.\n
03613294-n	por:lemma	chave
03613294-n	por:exe	Onde foi que deixei as minhas chaves?\n
01553629-a	por:lemma	muito
01553629-a	por:exe	Meu professor tem muitos livros.\n
01551633-a	por:lemma	muito
01551633-a	por:exe	Meu professor tem muitos livros.\n
01552419-a	por:lemma	muito
01552419-a	por:exe	Meu professor tem muitos livros.\n
00127137-a	por:lemma	velho
00127137-a	por:exe	Achei um rádio toca-fitas velho no armário.\n
01638438-a	por:lemma	velho
01638438-a	por:exe	Achei um rádio toca-fitas velho no armário.\n
01729384-a	por:lemma	velho
01729384-a	por:exe	Achei um rádio toca-fitas velho no armário.\n
10694258-n	por:lemma	professor
10694258-n	por:exe	Na classe, enquanto o professor dava aula, eu fazia um desenho dele.
07859284-n	por:lemma	açúcar
07859284-n	por:exe	Você acrescenta o açúcar, um pouco de água, gelo picado e um pouco de cachaça. 
09605289-n	por:lemma	adulto
09605289-n	por:exe	A vida social dos adultos é muito complexa.
04081281-n	por:lemma	restaurante
04081281-n	por:exe	Este restaurante é famoso por sua pizza.\n
04081281-n	por:lemma	refeitório
04081281-n	por:exe	Me encontrei com Paulo no refeitório.\n
10448983-n	por:lemma	policial
10448983-n	por:exe	O policial perguntou às testemunhas sobre as circunstâncias do crime.\n
90000507-n	por:lemma	esta semana
90000507-n	por:exe	Estava muito ocupado nesta semana.\n
02686568-n	por:lemma	avião
02686568-n	por:exe	Vou ao Brasil de avião.\n
02691156-n	por:lemma	avião
02691156-n	por:exe	Vou ao Brasil de avião.\n
08420278-n	por:lemma	banco
08420278-n	por:exe	Você já foi ao banco?
02787772-n	por:lemma	banco
02787772-n	por:exe	Você já foi ao banco?
02018049-v	por:lemma	embarcar
02018049-v	por:exe	Embarquei num caminhão superlotado.\n
02324026-v	por:lemma	pegar emprestado
02324026-v	por:exe	Peguei emprestados três livros da biblioteca.\n
01447257-v	por:lemma	empurrar
01447257-v	por:exe	Empurrou a porta e entrou.\n
02398378-a	por:lemma	picante
02398378-a	por:exe	Toda vez que como comidas picantes, meu rosto fica quente e vermelho.\n
02397732-a	por:lemma	picante
02397732-a	por:exe	Toda vez que como comidas picantes, meu rosto fica quente e vermelho.\n
06628228-n	por:lemma	cartão postal
06628228-n	por:exe	Comprei um cartão postal no Rio de Janeiro.\n
06627938-n	por:lemma	cartão postal
06627938-n	por:exe	Comprei um cartão postal no Rio de Janeiro.\n
03959485-n	por:lemma	prato
03959485-n	por:exe	Depois de pronto o bolo, vire-o ainda quente num prato de vidro.\n
00393105-a	por:lemma	branco
00393105-a	por:exe	O ator do filme tinha os dentes brancos.\n
08625073-n	por:lemma	direita
08625073-n	por:exe	Você vai em frente e vira à direita no segundo sinal.
02728440-n	por:lemma	roupa
02728440-n	por:exe	Eu preciso comprar uma roupa para ir a uma festa.
15165289-n	por:lemma	manhã
15165289-n	por:exe	Amanhã de manhã. 
15165289-n	por:lemma	manhã
15165289-n	por:exe	Eu volto até as 2 horas da manhã.
00109151-r	por:lemma	aí
00109151-r	por:exe	Aí é uma agência de casamentos, não é mesmo?
03720163-n	por:lemma	mapa
03720163-n	por:exe	Sem este mapa, me sinto perdido.\n
00024996-a	por:lemma	novo
00024996-a	por:exe	Ganhei a nova edição do dicionário de português.\n
01642477-a	por:lemma	novo
01642477-a	por:exe	Ganhei a nova edição do dicionário de português.\n
01641648-a	por:lemma	novo
01641648-a	por:exe	Ganhei a nova edição do dicionário de português.\n
01687167-a	por:lemma	novo
01687167-a	por:exe	Ganhei a nova edição do dicionário de português.\n
02584699-a	por:lemma	novo
02584699-a	por:exe	Ganhei a nova edição do dicionário de português.\n
01686439-a	por:lemma	novo
01686439-a	por:exe	Ganhei a nova edição do dicionário de português.\n
02070491-a	por:lemma	novo
02070491-a	por:exe	Ganhei a nova edição do dicionário de português.\n
02013758-a	por:lemma	novo
02013758-a	por:exe	Ganhei a nova edição do dicionário de português.\n
01640850-a	por:lemma	novo
01640850-a	por:exe	Ganhei a nova edição do dicionário de português.\n
00894552-n	por:lemma	exercício
00894552-n	por:exe	Façam os exercícios de verbos da página quinze.\n
01292683-a	por:lemma	gostar
01292683-a	por:exe	E gosto também de filme policial e de terror.
01777210-v	por:lemma	gostar
01777210-v	por:exe	E gosto também de filme policial e de terror.
03038685-n	por:lemma	sala de aula
03038685-n	por:exe	Fui o primeiro aluno a chegar na sala de aula.
00296131-r	por:lemma	talvez
00296131-r	por:exe	Talvez seja a igreja mais importante da cidade.\n
00154449-r	por:lemma	talvez
00154449-r	por:exe	Talvez seja a igreja mais importante da cidade.\n
03001627-n	por:lemma	cadeira
03001627-n	por:exe	Comprei uma linda cadeira na loja de móveis.\n\n
01914947-v	por:lemma	correr
01914947-v	por:exe	As crianças correram pelo campo.\n
01926311-v	por:lemma	correr
01926311-v	por:exe	As crianças correram pelo campo.\n
02005496-v	por:lemma	voltar
02005496-v	por:exe	Eu volto até as 2 horas da manhã.
04379243-n	por:lemma	mesa
04379243-n	por:exe	Socilitamos que os senhores passageiros não abram a mesa nas costas do assento da frente durante a decolagem.\n
04298308-n	por:lemma	escada
04298308-n	por:exe	Precisamos subir até o quarto andar pela escada.\n
00037919-v	por:lemma	tomar
00037919-v	por:exe	Ela vai tomar banho antes de dormir.\n
01532589-v	por:lemma	limpar
01532589-v	por:exe	Nossa empregada limpa a casa todos os dias.\n
01533442-v	por:lemma	limpar
01533442-v	por:exe	Nossa empregada limpa a casa todos os dias.\n
07663592-n	por:lemma	carne de vaca
07663592-n	por:exe	Qual você prefere, carne de vaca ou de porco?\n
08182962-n	por:lemma	muitas pessoas
08182962-n	por:exe	Muitas pessoas sairam para ver o desfile na rua.\n
08182379-n	por:lemma	muitas pessoas
08182379-n	por:exe	Muitas pessoas sairam para ver o desfile na rua.\n
80000079-n	por:lemma	mês passado
80000079-n	por:exe	No mês passado ela me ligou de Londres.\n
10020890-n	por:lemma	médico
10020890-n	por:exe	Minha filha ficou doente e eu a levei ao médico.
10305802-n	por:lemma	médico
10305802-n	por:exe	Minha filha ficou doente e eu a levei ao médico.
03710193-n	por:lemma	caixa de correio
03710193-n	por:exe	Botei um cartão na caixa de correio.
03989074-n	por:lemma	caixa de correio
03989074-n	por:exe	Botei um cartão na caixa de correio.
15136147-n	por:lemma	semana
15136147-n	por:exe	Mas Sr. Carlos, o pagamento já está atrasado há uma semana.
15169873-n	por:lemma	semana
15169873-n	por:exe	Mas Sr. Carlos, o pagamento já está atrasado há uma semana.
15211806-n	por:lemma	junho
15211806-n	por:exe	Chove muito no mês de junho.\n
04489008-n	por:lemma	calça
04489008-n	por:exe	Ele usa calças brancas.\n
04230808-n	por:lemma	saia
04230808-n	por:exe	Você acha que eu devo usar um vestido ou uma saia?
08544813-n	por:lemma	país
08544813-n	por:exe	O Brasil é o quinto maior país do mundo.\n
08490199-n	por:lemma	país
08490199-n	por:exe	O Brasil é o quinto maior país do mundo.\n
00081737-r	por:lemma	todos os anos
00081737-r	por:exe	Meu tio visita Kyoto todos os anos.\n
00018158-v	por:lemma	levantar-se
00018158-v	por:exe	Ela não tem mais febre e já se levantou.\n
05538625-n	por:lemma	cabeça
05538625-n	por:exe	Quero um remédio para dor de cabeça.\n
02418686-v	por:lemma	brincar
02418686-v	por:exe	E se eles quiserem brincar lá fora?
04965661-n	por:lemma	amarelo
04965661-n	por:exe	Amarelo é a cor do ouro ou da gema do ovo.
02561888-a	por:lemma	estreito
02561888-a	por:exe	Não consigo estacionar o carro porque a rua é estreita demais.\n
00476663-a	por:lemma	estreito
00476663-a	por:exe	Não consigo estacionar o carro porque a rua é estreita demais.\n
05137165-n	por:lemma	altura
05137165-n	por:exe	Aquela torre tem mais de quinze metros de altura.\n
05131647-n	por:lemma	altura
05131647-n	por:exe	Aquela torre tem mais de quinze metros de altura.\n
00009966-r	por:lemma	por favor
00009966-r	por:exe	Garçom, traga um cinzeiro, por favor.\n
00009966-r	por:lemma	de nada
00009966-r	por:exe	De nada. 
10103485-n	por:lemma	estrangeiro
10103485-n	por:exe	A maior parte dos estrangeiros que moram em Gunma é de brasileiros.\n
02958343-n	por:lemma	carro
02958343-n	por:exe	Nós vamos juntas no meu carro.
03924069-n	por:lemma	disco
03924069-n	por:exe	Ao ouvir este disco, você vai se lembrar do Brasil.\n
10332385-n	por:lemma	mãe
10332385-n	por:exe	Mãe, a senhora permite que eu saia com seu carro hoje à noite?
02410855-v	por:lemma	trabalhar
02410855-v	por:exe	Eu fui convidado para trabalhar no Japão, mas eu nem imagino como é lá.
07668702-n	por:lemma	carne de porco
07668702-n	por:exe	Qual você prefere, carne de vaca ou de porco?\n
00081836-n	por:lemma	compra
00081836-n	por:exe	Eu gosto de fazer compras.
04203889-n	por:lemma	compra
04203889-n	por:exe	Eu gosto de fazer compras.
13836136-n	por:lemma	oeste
13836136-n	por:exe	As nuvens se deslocaram para oeste.\n
02368336-a	por:lemma	doce
02368336-a	por:exe	Os bolos do Brasil são muito doces para mim.\n
04254777-n	por:lemma	meia(s)
04254777-n	por:exe	Falta um botão na minha camisa e a meia está furada.\n
01845229-v	por:lemma	viajar
01845229-v	por:exe	Um dia, queria viajar para a África.\n
01846916-v	por:lemma	viajar
01846916-v	por:exe	Um dia, queria viajar para a África.\n
01845720-v	por:lemma	viajar
01845720-v	por:exe	Um dia, queria viajar para a África.\n
00061203-r	por:lemma	depois
00061203-r	por:exe	Depois eu te telefono.
10112591-n	por:lemma	amigo
10112591-n	por:exe	Posso convidar um amigo?
08588294-n	por:lemma	dentro
08588294-n	por:exe	Dentro da sala estava muito quente.\n
08588152-n	por:lemma	dentro
08588152-n	por:exe	Dentro da sala estava muito quente.\n
77000021-n	por:lemma	você
77000021-n	por:exe	Olha o que eu trouxe pra você.
77000021-n	por:lemma	você
77000021-n	por:exe	Se você fosse presidente da República, o que você faria?
02771169-v	por:lemma	fazer bom tempo
02771169-v	por:exe	Faz um bom tempo hoje.\n
77000061-a	por:lemma	este
77000061-a	por:exe	Ao ouvir este disco, você vai se lembrar do Brasil.\n
80001619-a	por:lemma	este
80001619-a	por:exe	Ao ouvir este disco, você vai se lembrar do Brasil.\n
77000075-a	por:lemma	este
77000075-a	por:exe	Ao ouvir este disco, você vai se lembrar do Brasil.\n
08649345-n	por:lemma	lado
08649345-n	por:exe	Sentou-se na poltrona ao meu lado.\n
08649345-n	por:lemma	vizinho
08649345-n	por:exe	Meu vizinho vendeu caro a sua casa.\n
05136150-n	por:lemma	lado
05136150-n	por:exe	Sentou-se na poltrona ao meu lado.\n
15211484-n	por:lemma	maio
15211484-n	por:exe	O hospital fica na rua 13 de maio.\n
05563770-n	por:lemma	braço
05563770-n	por:exe	Fiquei assustado quando ele me tocou no braço.
15165490-n	por:lemma	dia
15165490-n	por:exe	A recepção funciona só durante o dia.\n
04272054-n	por:lemma	óculos
04272054-n	por:exe	Quem é aquele homem de óculos?\n
80000746-n	por:lemma	ideograma
80000746-n	por:exe	Os japoneses aprendem a escrever ideogramas desde criança.
10287213-n	por:lemma	homem
10287213-n	por:exe	Quem é aquele homem de óculos?\n
09624168-n	por:lemma	homem
09624168-n	por:exe	Quem é aquele homem de óculos?\n
15164105-n	por:lemma	terça-feira
15164105-n	por:exe	Nas terças-feiras, só tenho aula de tarde.\n
77000099-n	por:lemma	todo mundo
77000099-n	por:exe	Todo mundo gosta dela.\n
00479391-v	por:lemma	apagar
00479391-v	por:exe	No exato momento em que bateu meia-noite, a luz se apagou.\n
03238879-n	por:lemma	camisa
03238879-n	por:exe	Meu chefe sempre usa a camisa limpa.\n
02412164-a	por:lemma	fino
02412164-a	por:exe	Esta blusa é muito fina.\n
02414188-a	por:lemma	fino
02414188-a	por:exe	Esta blusa é muito fina.\n
08489627-n	por:lemma	ali
08489627-n	por:exe	Olha ali, minha filha. 
01168468-v	por:lemma	comer
01168468-v	por:exe	Você sabe comer com pauzinhos muito bem.\n
01166351-v	por:lemma	comer
01166351-v	por:exe	Você sabe comer com pauzinhos muito bem.\n
01179865-v	por:lemma	comer
01179865-v	por:exe	Você sabe comer com pauzinhos muito bem.\n
15122231-n	por:lemma	tempo
15122231-n	por:exe	Mas eu não tenho tempo!
02818832-n	por:lemma	cama
02818832-n	por:exe	Será que você podia também colocar a pijama neles e levá-los para a cama?\n
90000503-n	por:lemma	ano que vem
90000503-n	por:exe	Estou pensando em viajar pelo Brasil no ano que vem.\n
08168367-n	por:lemma	país estrangeiro
08168367-n	por:exe	Você já foi a algum país estrangeiro?\n
02560548-a	por:lemma	largo
02560548-a	por:exe	A rua onde ela mora é larga e arborizada.\n
01384212-a	por:lemma	largo
01384212-a	por:exe	A rua onde ela mora é larga e arborizada.\n
01031256-v	por:lemma	enviar
01031256-v	por:exe	No Natal deste ano, não enviei cartões.\n
01995211-v	por:lemma	enviar
01995211-v	por:exe	No Natal deste ano, não enviei cartões.\n
00255710-n	por:lemma	lavagem
00255710-n	por:exe	Recomenda-se a lavagem a seco para tecidos delicados.\n
00031798-r	por:lemma	já
00031798-r	por:exe	Eu já comprei. 
07555863-n	por:lemma	comida
07555863-n	por:exe	Você gosta de comida japonesa?\n
07560652-n	por:lemma	comida
07560652-n	por:exe	Você gosta de comida japonesa?\n
00157412-r	por:lemma	às vezes
00157412-r	por:exe	Às vezes, eu gosto de ir ao cinema ou ao teatro.\n
00021212-r	por:lemma	às vezes
00021212-r	por:exe	Às vezes, eu gosto de ir ao cinema ou ao teatro.\n
03740161-n	por:lemma	remédio
03740161-n	por:exe	Quero um remédio para dor de cabeça.\n
02318272-a	por:lemma	reto
02318272-a	por:exe	Vai reto e você vai ver o banco na sua direita.\n
02310895-a	por:lemma	reto
02310895-a	por:exe	Vai reto e você vai ver o banco na sua direita.\n
02314584-a	por:lemma	reto
02314584-a	por:exe	Vai reto e você vai ver o banco na sua direita.\n
10787470-n	por:lemma	mulher
10787470-n	por:exe	Mulheres gostam de ganhar jóias ou flores.\n
10736091-n	por:lemma	tio
10736091-n	por:exe	Meu tio visita Kyoto todos os anos.\n
04404997-n	por:lemma	câmera
04404997-n	por:exe	Ele tirou uma foto minha com sua nova câmera.\n
02942699-n	por:lemma	câmera
02942699-n	por:exe	Ele tirou uma foto minha com sua nova câmera.\n
04370048-n	por:lemma	suéter
04370048-n	por:exe	Ele está vestindo um suéter de cor clara.\n
02626604-v	por:lemma	tornar-se
02626604-v	por:exe	Depois daquela briga, ela se tornou minha grande amiga.\n
02623529-v	por:lemma	tornar-se
02623529-v	por:exe	Depois daquela briga, ela se tornou minha grande amiga.\n
04398497-n	por:lemma	café
04398497-n	por:exe	Vamos nos encontrar no café perto da estação.\n
00081591-r	por:lemma	todas as semanas
00081591-r	por:exe	Recebo sua carta todas as semanas.\n
01535246-v	por:lemma	lavar
01535246-v	por:exe	Gosto de lavar os pés num riacho.\n
01535246-v	por:lemma	lavar roupas
01535246-v	por:exe	O novo modelo da máquina de lavar roupas usa menos sabão em pó.\n
00036362-v	por:lemma	lavar
00036362-v	por:exe	Gosto de lavar os pés num riacho.\n
01536168-v	por:lemma	lavar
01536168-v	por:exe	Gosto de lavar os pés num riacho.\n
00606093-v	por:lemma	fazer exercício
00606093-v	por:exe	Façam os exercícios de verbos da página quinze.\n
01723224-v	por:lemma	fazer exercício
01723224-v	por:exe	Façam os exercícios de verbos da página quinze.\n
15156187-n	por:lemma	ontem
15156187-n	por:exe	Eu queria te pedir desculpas, pois ontem eu não pude vir.
01919428-a	por:lemma	quieto
01919428-a	por:exe	É preciso ficar calmo e quieto.\n
01918984-a	por:lemma	quieto
01918984-a	por:exe	É preciso ficar calmo e quieto.\n
04437953-n	por:lemma	relógio
04437953-n	por:exe	Deu nove horas no relógio.\n
03046257-n	por:lemma	relógio
03046257-n	por:exe	Deu nove horas no relógio.\n
04350905-n	por:lemma	terno
04350905-n	por:exe	Fábio tirou uma poeira do terno com a escova.\n
00409440-a	por:lemma	escuro
00409440-a	por:exe	Acho melhor que você use cores escuras, como preto, azul-marinho ou marrom.\n
00842199-a	por:lemma	forte
00842199-a	por:exe	Camarões será um forte candidato à vaga.\n
15163979-n	por:lemma	segunda-feira
15163979-n	por:exe	Oficialmente, o carnaval dura três dias: domingo, segunda-feira e terça-feira.\n
00059413-r	por:lemma	freqüentemente
00059413-r	por:exe	Meu filho me telefona freqüentemente.\n
00035058-r	por:lemma	freqüentemente
00035058-r	por:exe	Meu filho me telefona freqüentemente.\n
